forward_returns,risk_free_rate,market_forward_excess_returns
0.0141156462617702,0.0001599206349206,0.0136443332348042
0.0360318604420374,0.0001587301587301,0.0359047323918082
0.0133064515588013,0.0001507936507936,0.0128440274207242
-0.0091524074781875,0.0001492063492063,-0.0096147919337249
-0.0181526104598775,0.0001456349206349,-0.0186092012646212
-0.0053992146381056,0.0001440476190476,-0.0058545752841192
0.0130778088325296,0.0001464285714285,0.0126203053293732
0.0044653730437549,0.0001484126984126,0.0040054092231381
0.0166505011453879,0.0001480158730158,0.0161913706581045
-0.0069168389650161,0.0001484126984126,-0.0073771202459504
0.0171323353723403,0.0001519841269841,0.0166708239326759
-0.0018103109496286,0.0001511904761904,-0.0022723382623089
-0.0126951584639331,0.0001503968253968,-0.0131567492686769
0.0170114208463317,0.0001488095238095,0.0165518935336514
-0.0086382912762124,0.0001444444444444,-0.009093651922226
-0.0004752851355604,0.0001436507936507,-0.0009302489561772
-0.0042003487025881,0.0001424603174603,-0.0046545585549509
0.0029446875899961,0.0001440476190476,0.0024896444042999
-0.0069036660010951,0.0001436507936507,-0.0073591060121881
0.0019976027892214,0.0001460317460317,0.0015418056352713
0.0046251993888286,0.0001432539682539,0.0041710689015452
0.023575170691319,0.0001404761904761,0.0231246513151466
0.0015509887600626,0.0001380952380952,0.0011025328759538
0.0045683313572342,0.0001380952380952,0.004119042139792
0.0147217512341224,0.0001392857142857,0.0142717080484263
-0.0012913027773927,0.0001404761904761,-0.0017429729472158
-0.0169607544634131,0.0001412698412698,-0.0174133373316489
0.0029400387058968,0.0001412698412698,0.0024878923455975
-0.0118028234388602,0.0001428571428571,-0.012257033291223
-0.0079625292865357,0.0001416666666666,-0.0084150327896922
-0.0140069247050836,0.0001428571428571,-0.0144614520177639
0.0051875498028435,0.0001424603174603,0.004734173283814
0.0061929337355599,0.0001404761904761,0.0057420175339908
0.0048133828524894,0.0001404761904761,0.0043608793493329
0.0114653683032684,0.0001424603174603,0.0110112378159849
-0.0083074534594104,0.0001400793650793,-0.0087592029943129
0.0036013465649225,0.0001400793650793,0.0031504303633533
-0.0092830953792827,0.0001396825396825,-0.0097344084062487
-0.0070866141336287,0.0001400793650793,-0.0075383239859915
-0.0017446470983985,0.0001392857142857,-0.0021946902840946
-0.0085795997188434,0.0001376984126984,-0.0090276984600951
-0.0224358973810866,0.0001373015873015,-0.0228839564397987
0.0016111265707925,0.0001365079365079,0.0011626706866837
-0.0048420188722141,0.0001361111111111,-0.0052884112642594
0.0043707736216547,0.0001349206349206,0.0039252145629427
0.0052549469904197,0.0001353174603174,0.0048122053920251
0.0113534264780273,0.0001353174603174,0.0109073912288391
-0.0078339524673724,0.0001357142857142,-0.0082807813673542
-0.009198209235685,0.0001333333333333,-0.00964214131027
-0.0013966480933522,0.0001333333333333,-0.0018405404853976
-0.0005758947061166,0.0001353174603174,-0.0010203029711778
0.0055153112645616,0.0001353174603174,0.0050676490312464
0.0036839950591158,0.000140873015873,0.0032326820321498
0.0124796084107035,0.0001412698412698,0.012027104907547
-0.0002416820054829,0.0001412698412698,-0.0006937886832425
-0.0195004029315088,0.0001416666666666,-0.0199529857997446
-0.0216140697604262,0.0001412698412698,-0.0220649462794557
0.0054598908469019,0.0001396825396825,0.0050081809945391
-0.0120300751721629,0.000140873015873,-0.0124821818499226
0.0010147133092925,0.0001400793650793,0.0005637574251837
0.0237371177119503,0.000138492063492,0.0232878284945081
0.0086640812560672,0.0001392857142857,0.0082139983878313
-0.0125163613115897,0.0001396825396825,-0.0129672378306192
0.0093612791378343,0.0001404761904761,0.0089104026188048
-0.0068122126680961,0.0001392857142857,-0.0072627320442685
0.0087596065411803,0.0001365079365079,0.0083127776411985
-0.0059801752035945,0.0001369047619047,-0.0064282342623065
-0.019696719968112,0.0001365079365079,-0.0201435091855541
-0.0096679277990841,0.0001373015873015,-0.0101155106673199
0.0110356537407035,0.0001376984126984,0.0105885073804042
0.0104953820367244,0.0001373015873015,0.0100473229780124
0.0038221852285469,0.0001380952380952,0.0033741261698349
0.0003310984078614,0.0001373015873015,-0.0001164844603743
0.0041373604176944,0.0001376984126984,0.0036885473907284
0.0062628758955345,0.0001365079365079,0.0058156104876161
0.0040946687944716,0.0001361111111111,0.0036478398944897
-0.0054644808487013,0.0001361111111111,-0.0059121430820165
-0.0134492373862269,0.0001361111111111,-0.0138964234290659
0.0039068994481115,0.0001361111111111,0.0034605467386058
-0.0185476525813925,0.0001357142857142,-0.0189957513226442
0.0029528390081876,0.0001349206349206,0.0025076370923327
0.0034488559709646,0.0001337301587301,0.0030048842138399
0.0002514879945731,0.0001329365079365,-0.0001916107466785
-0.0004190413171681,0.0001329365079365,-0.0008621400584198
-0.0086358682007828,0.0001329365079365,-0.0090794431325107
0.0034675236625607,0.0001325396825396,0.0030239487308328
-0.0160134849599798,0.0001313492063492,-0.0164557900504378
0.009250535286309,0.0001305555555555,0.0088094603545811
-0.0170584739931664,0.0001325396825396,-0.0175023663852117
0.0103609047711108,0.0001309523809523,0.0099197901568432
-0.0035891300088318,0.0001309523809523,-0.0040306414484962
0.0207547170143123,0.0001313492063492,0.0203123722413146
-0.0059653840614788,0.0001321428571428,-0.0064097129614607
-0.0146226016401484,0.0001329365079365,-0.0150673273655271
-0.0089209126443403,0.0001321428571428,-0.0093640907506714
-0.0192141249362623,0.0001321428571428,-0.0196568665346568
0.0073243910291949,0.0001301587301587,0.0068832764149273
-0.0063950941973046,0.0001301587301587,-0.0068361294464928
0.0024687004595251,0.0001333333333333,0.0020248080674798
-0.0257695690956853,0.000131746031746,-0.0262123106940798
-0.0185068158285461,0.0001297619047619,-0.0189479304428136
0.0122332597302344,0.0001261904761904,0.0117967086080303
-0.0351697169960082,0.0001261904761904,-0.0360865865142161
-0.0023969319579769,0.0001035714285714,-0.0028130862547842
-0.0201826045086656,9.72222222222e-05,-0.0205902270594411
-0.0317802844483808,9.56349206349e-05,-0.0321744943007436
-0.0107889893911383,8.76984126984e-05,-0.0111839928942947
0.035156250075193,8.73015873015e-05,0.0347596195879095
0.0104270109140729,9.20634920634e-05,0.0100255391569482
-0.0035380836174727,9.28571428571e-05,-0.0039408252158673
0.0086793569983203,9.28571428571e-05,0.0082778455586559
0.0212183436522684,9.24603174603e-05,0.020816832212604
-0.0016277289212761,9.12698412698e-05,-0.0020292403609405
0.0125635370271227,9.12698412698e-05,0.0121624620953948
0.0167645387358428,9.00793650793e-05,0.0163666780898292
0.0008383791164452,8.65079365079e-05,0.0004421454545586
-0.0019545793559671,8.61111111111e-05,-0.0023495828591235
-0.0065280238204151,8.53174603174e-05,-0.0069217971648414
-0.0053506054502404,8.53174603174e-05,-0.0057447756200635
0.0222725555808223,8.61111111111e-05,0.0218771949348087
0.0155096011979337,8.65079365079e-05,0.0151142008693804
-0.0045454544680751,8.80952380952e-05,-0.0049433151140888
-0.0018264840435626,8.69047619047e-05,-0.0022231145308461
0.0063129003337529,8.76984126984e-05,0.0059158730210727
-0.0212746614579571,8.57142857142e-05,-0.0216696649611135
-0.0021365536183647,8.61111111111e-05,-0.002531953946918
-0.0006516476604793,8.53174603174e-05,-0.0010458575128421
0.0197484861583861,8.53174603174e-05,0.0193539191631661
-0.0051155567317552,8.65079365079e-05,-0.0055113538857053
-0.002662749067441,8.53174603174e-05,-0.0030577525705974
0.0179524949011649,8.41269841269e-05,0.0175595152075323
-0.0022610110157299,8.33333333333e-05,-0.0026535938839657
-0.0260152284215002,8.33333333333e-05,-0.0264077716071963
-0.0120055839857186,8.1746031746e-05,-0.0123965001872878
-0.0033911078378889,7.89682539682e-05,-0.003778412928347
0.0256143666760491,7.97619047619e-05,0.0252271012681307
0.0068196480253122,7.97619047619e-05,0.0064303191253303
0.0130892448346489,7.73809523809e-05,0.0127003524426036
0.0155402963421059,7.81746031746e-05,0.0151530309341875
-0.0013345195915119,7.22222222222e-05,-0.0017149199200652
0.003118040132505,6.98412698412e-05,0.0027397032960152
0.0010657192928975,7.18253968253e-05,0.0006853586468839
-0.0061213625891934,7.14285714285e-05,-0.006501723235207
0.0224939747809818,7.14285714285e-05,0.022114010960365
0.0009602793943768,7.14285714285e-05,0.0005799187483632
0.0018315018839085,7.30158730158e-05,0.0014495142537679
-0.0044398016030712,7.42063492063e-05,-0.0048226225665451
0.0123294858974687,7.5e-05,0.011944641124471
-0.0083786819050532,7.53968253968e-05,-0.0087626933447175
-0.0066202090433104,7.53968253968e-05,-0.0070046569909113
0.0143809190124018,7.57936507936e-05,0.0139960742394041
0.0021611340593223,7.65873015873e-05,0.0017758924609278
-0.0043129473949149,7.69841269841e-05,-0.0046989826441031
-0.0181062115128366,7.38095238095e-05,-0.0184881991429772
0.013499205924437,7.2619047619e-05,0.0131188452784234
-0.0071385044141131,6.98412698412e-05,-0.007516444425206
-0.0059622972662987,6.86507936507e-05,-0.0063382134678678
0.0169356972908832,6.90476190476e-05,0.0165573604543934
0.0183016740512898,6.78571428571e-05,0.017924964198927
-0.0005110732872712,6.86507936507e-05,-0.0008898466316975
-0.0066473496218845,6.78571428571e-05,-0.0070236626488505
-0.0187028139429605,6.54761904761e-05,-0.0190774999857995
-0.0020108410298679,6.66666666666e-05,-0.0023863207235005
0.0011388523487285,6.38888888888e-05,0.0007661901154133
-0.0194259713512731,6.50793650793e-05,-0.0197998637433185
0.0095484562342471,6.5873015873e-05,0.0091737701914081
0.0103420842523467,6.66666666666e-05,0.009966604558714
0.005949256371766,6.78571428571e-05,0.0055721496940063
0.0070447034170486,6.66666666666e-05,0.0066695808662731
-0.0098454097703214,6.62698412698e-05,-0.0102204926385573
0.0060652739171174,6.50793650793e-05,0.0056909846996752
-0.0019138756119525,6.5873015873e-05,-0.0022885616547915
0.0054911531942409,6.70634920634e-05,0.0051156735006083
0.0060679611480125,6.78571428571e-05,0.0056912512956497
-0.0005169739585498,6.74603174603e-05,-0.0008932869855158
-0.014655172410584,6.66666666666e-05,-0.0150306521042167
0.010761154834996,6.62698412698e-05,0.0103852783159665
0.0113390461321294,6.74603174603e-05,0.0109627331051635
0.0066757959605134,6.70634920634e-05,0.0063002765843411
-0.0070566230504297,6.66666666666e-05,-0.0074321027440624
-0.0023118418080482,6.5873015873e-05,-0.0026861310254903
-0.0081531067500418,6.54761904761e-05,-0.0085269991420872
0.0044129100175018,6.54761904761e-05,0.0040394144508533
-0.0098208132424403,6.54761904761e-05,-0.0101947056344857
-0.0062641378317183,6.30952380952e-05,-0.0066331492713827
0.0081421817028009,6.11111111111e-05,0.0077723766123428
-0.0202344766851726,6.19047619047e-05,-0.020605115108964
0.0075341250849574,6.23015873015e-05,0.0071630898357692
-0.0045746459503254,6.3492063492e-05,-0.0049465145328469
-0.0076005301515479,6.26984126984e-05,-0.0079719622261329
0.0083711816592912,6.50793650793e-05,0.0079960987910554
0.0030910536673545,6.62698412698e-05,0.0027163676245155
-0.0002641309985434,6.62698412698e-05,-0.0006396503747158
0.0027300748395349,6.66666666666e-05,0.002354991971299
-0.0314421219712845,6.70634920634e-05,-0.0318180381728536
0.014417845475015,6.74603174603e-05,0.0140427229242395
0.0117100205574092,6.70634920634e-05,0.0113328741971099
-0.0046828061465586,6.82539682539e-05,-0.005059952506858
-0.0248557478243696,6.78571428571e-05,-0.0252328545021292
-0.0061902593873874,6.82539682539e-05,-0.0065673660651471
-0.0043052120726589,6.82539682539e-05,-0.0046823584329583
-0.00625574985373,6.74603174603e-05,-0.0066320628806959
0.019163118041722,6.70634920634e-05,0.0187872018401528
0.0122626940945778,6.62698412698e-05,0.011887611226342
-0.0031407035780924,6.74603174603e-05,-0.0035170166050584
0.0106220182736971,6.78571428571e-05,0.0102453084213343
-0.0018704908446078,6.78571428571e-05,-0.0022472006969707
-0.0104408352677794,6.78571428571e-05,-0.0108175451201422
-0.0192082243040784,6.74603174603e-05,-0.0195845373310444
0.0168260390290427,6.74603174603e-05,0.0164497260020767
-0.0207071164863586,6.82539682539e-05,-0.0210842628466579
0.0123730378444165,6.82539682539e-05,0.0119958914841171
0.0165085735187689,6.82539682539e-05,0.0161310303330727
-0.002063705662359,6.86507936507e-05,-0.0024412091655154
0.0038662111916079,6.86507936507e-05,0.0034886680059117
-0.0044782803474015,6.86507936507e-05,-0.0048554267077008
0.0233018443580337,6.82539682539e-05,0.0229246979977344
0.0176718832215603,6.94444444444e-05,0.0172939432104674
-0.0031965443721737,6.94444444444e-05,-0.0035748812086635
0.0118738083966854,6.94444444444e-05,0.0114954715601956
-0.0021413276265208,6.90476190476e-05,-0.002518870812217
0.0042060085056465,6.94444444444e-05,0.0038276716691567
0.0021369347843114,7.0238095238e-05,0.0017582011224248
-0.0005970657804208,7.10317460317e-05,-0.0009770296010376
-0.0096441069107964,7.14285714285e-05,-0.0100245072393497
-0.0013788349187005,7.10317460317e-05,-0.0017584019139204
0.009528425181327,7.18253968253e-05,0.0091476280273769
0.0001714531362873,7.22222222222e-05,-0.0002093043351231
0.0066855232926932,7.22222222222e-05,0.0063043689958859
-0.0188165176629339,7.14285714285e-05,-0.0191969179914872
0.0004338770401541,7.18253968253e-05,5.35163941405e-05
-0.0021684447627249,7.18253968253e-05,-0.0025480117579448
-0.0124304589451114,7.14285714285e-05,-0.012810819591125
0.0058093477565293,7.06349206349e-05,0.0054302172692458
0.0026253610061446,7.10317460317e-05,0.0022453971855278
-0.0004364144670273,7.06349206349e-05,-0.0008151878114536
0.000436605007769,6.90476190476e-05,5.82681712793e-05
-0.0054988216939324,6.98412698412e-05,-0.0058767617050254
-0.007021239209541,6.98412698412e-05,-0.0074004093793641
-0.0041541454090833,6.94444444444e-05,-0.0045324822455731
0.0001775096152301,6.90476190476e-05,-0.0002008272212596
0.0021297363786179,6.82539682539e-05,0.0017526297008582
-0.0069954838519942,6.78571428571e-05,-0.007372193704357
0.0113251292289271,6.70634920634e-05,0.0109500066781516
-0.0248655320771176,6.62698412698e-05,-0.0252406149453534
0.0075051993187984,6.62698412698e-05,0.0071301164505626
-0.0076287919679439,6.62698412698e-05,-0.0080038748361798
0.0237858370793513,6.62698412698e-05,0.0234107542111155
-0.0021201414124596,6.74603174603e-05,-0.0024964544394256
-0.0043378186015499,6.70634920634e-05,-0.0047133379777222
0.0036454165727291,6.62698412698e-05,0.0032695003711599
-0.0166548547148523,6.74603174603e-05,-0.0170305526624532
-0.0043243243277694,6.66666666666e-05,-0.0046996135452115
-0.0100434310699355,6.74603174603e-05,-0.0104191448905523
0.0005483958896077,6.66666666666e-05,0.0001730907991497
-0.019000639367457,6.74603174603e-05,-0.0193767539817246
-0.0049352826693889,6.74603174603e-05,-0.0053113853788945
0.009358038575024,6.82539682539e-05,0.008980721579804
0.0122380863827678,6.86507936507e-05,0.011860749546278
-0.0038468584550692,6.82539682539e-05,-0.004224191323305
-0.0108495770543384,6.86507936507e-05,-0.0112265011924155
-0.0196133109201233,6.82539682539e-05,-0.0199902271216925
-0.0035081065764506,6.86507936507e-05,-0.0038850188097658
0.0363267339363158,6.78571428571e-05,0.0362015803653254
-0.0115585726348586,6.86507936507e-05,-0.0119355007411897
-0.0188399072051194,6.86507936507e-05,-0.0192168313431965
0.0203367386050191,6.86507936507e-05,0.0199598224034499
0.0217854824919166,6.86507936507e-05,0.0214077607347919
-0.0039012884257358,6.90476190476e-05,-0.0042786252622256
0.00519172973175,6.86507936507e-05,0.004814801625419
0.0048930771537762,6.90476190476e-05,0.0045165577776039
-0.0108205590025729,6.82539682539e-05,-0.0111974752041421
-0.0091157703018857,6.78571428571e-05,-0.0094922777732961
0.0022079117561595,6.75e-05,0.0018313844434792
0.0106480630800121,6.73412698412e-05,0.0102723532276493
-0.0128065395466832,6.7619047619e-05,-0.0131826541609508
-0.0054282822725786,6.7738095238e-05,-0.0058043810138303
-0.0074005550008307,6.83333333333e-05,-0.0077774592976379
-0.0027958993679267,6.81349206349e-05,-0.003172422712353
0.002056074762164,6.79761904761e-05,0.0016795553859917
-0.0265808616863321,6.76587301587e-05,-0.026956559633933
0.0024911373080798,6.80555555555e-05,0.0021150385668281
0.0093663384661246,6.80555555555e-05,0.0089894063915396
-0.0203579207018083,6.81746031746e-05,-0.0207344440462346
-0.0011598684377751,6.76587301587e-05,-0.001535574321884
0.0038707179963897,6.7738095238e-05,0.003494615286884
-0.017158280360731,6.78968253968e-05,-0.0175347878321414
0.0060808159799747,6.80158730158e-05,0.0057046973974532
-0.0100409436468354,6.75396825396e-05,-0.0104166534991982
-0.0014771048851833,6.6865079365e-05,-0.0018524060073874
0.0268244575665264,6.64682539682e-05,0.026449569142735
0.008163657328891,6.70634920634e-05,0.007787963349544
-0.0233400018314182,6.71428571428e-05,-0.0237157156520349
-0.0127779946199124,6.62698412698e-05,-0.0131528949484656
-0.0156359994023854,6.70634920634e-05,-0.0160113005245894
0.0052377115008248,6.65873015873e-05,0.0048624183151287
-0.0224448897560484,6.71428571428e-05,-0.0228205837353954
0.0016400163086443,6.70634920634e-05,0.0012643024880275
0.0174989767614981,6.59523809523e-05,0.0171244851631036
-0.0047269435554393,6.5873015873e-05,-0.0051014351538339
-0.0195028294890177,6.58333333333e-05,-0.0198769044207456
-0.021230547194876,6.65476190476e-05,-0.0216054316504135
0.0056860060520034,6.6746031746e-05,0.0053106969932914
0.036416938906968,6.6746031746e-05,0.0362930264952521
-0.0124861545788277,6.6865079365e-05,-0.0128614437962699
-0.025186091580075,6.70634920634e-05,-0.0255617855594219
-0.0355089172348785,6.67857142857e-05,-0.0364261436729125
0.0081415545079532,6.69444444444e-05,0.0077662494174952
-0.0109830946339163,6.6746031746e-05,-0.0113583957561204
0.0053347849176648,6.63492063492e-05,0.0049598964938734
-0.0192765864285491,6.64682539682e-05,-0.0196514708840865
0.0019876323766818,6.64682539682e-05,0.001611918556065
-0.0324002644813086,6.70634920634e-05,-0.0327755695717667
-0.0351936218594923,6.70634920634e-05,-0.0355685182197916
-0.0296305040156323,6.63492063492e-05,-0.0300053924394237
-0.0273722628196513,6.62698412698e-05,-0.0277471472751887
0.0365663182998097,6.59523809523e-05,0.0364455948038459
-0.0084985835473703,6.51984126984e-05,-0.0088726703838601
0.0190476190788949,6.5873015873e-05,0.018673536210659
0.0366145325602031,6.53571428571e-05,0.0364955295423699
0.0130333073295343,6.65476190476e-05,0.0126584228739969
0.0024191774501929,6.6746031746e-05,0.0020442731533856
-0.0261079419918939,6.60714285714e-05,-0.0264824335902885
-0.0224149582928179,6.51587301587e-05,-0.022788636399149
-0.0347966355795326,6.31746031746e-05,-0.035168277971578
0.0336636027418078,6.35714285714e-05,0.0332915595561117
0.0174385032141939,6.39682539682e-05,0.0170660354253232
0.0323496027804497,6.18253968253e-05,0.0319795714995155
0.0037383176959082,6.2619047619e-05,0.0033674768911645
-0.0073392485278204,6.25e-05,-0.007710486157961
-0.0182079011569872,6.48015873015e-05,-0.0185811625966516
0.0365291671991694,6.3373015873e-05,0.0361579176642669
0.0138798525833297,6.35714285714e-05,0.0135077935246177
-0.0029946524441064,6.27777777777e-05,-0.0033658980107549
0.0233855394914766,6.28968253968e-05,0.023014301861336
-0.0105870020187595,6.44841269841e-05,-0.0109594539346144
0.0144083058915283,6.25e-05,0.0140370563566258
0.0097127937827923,6.32936507936e-05,0.0093413418669374
-0.0215142738032763,6.39285714285e-05,-0.0218867376238931
0.0069767441001491,6.41666666666e-05,0.0066042921842942
-0.011547344130546,6.44841269841e-05,-0.0119202008083057
-0.0218776549953151,6.51587301587e-05,-0.0222513450064081
0.0004343104661945,6.49603174603e-05,6.10291852603e-05
-0.0039070978014722,6.50793650793e-05,-0.0042803751141525
-0.0358319655716818,6.52777777777e-05,-0.0367568533596949
0.0142727683841017,6.36904761904e-05,0.0139007251984056
-0.0084878265820608,6.31746031746e-05,-0.008859480878868
0.0137418337350621,6.25793650793e-05,0.0133709929303183
0.007333333413932,6.4365079365e-05,0.0069604727679184
0.0114714316739206,6.49603174603e-05,0.0110977654723515
-0.0062159214600607,6.47222222222e-05,-0.0065896075028997
-0.0184352025220426,6.56746031746e-05,-0.0188092893585324
0.0024594745367456,6.55555555555e-05,0.0020853916685098
0.0024534403626461,6.54761904761e-05,0.002079770192823
-0.022916898369757,6.57539682539e-05,-0.0232917828252944
-0.0100193556252964,6.57539682539e-05,-0.0103934464300402
-0.0258769406399144,6.51587301587e-05,-0.0262506227144994
0.0003320603485423,6.41666666666e-05,-4.04034720743e-05
-0.0081802015050439,6.39682539682e-05,-0.0085526534208988
-0.0161367439314009,6.41666666666e-05,-0.0165091958472557
0.024784351769644,6.40476190476e-05,0.0244118839807732
0.0163604030100881,6.4365079365e-05,0.0159875304593126
-0.0347602939264932,6.41666666666e-05,-0.0351327577471099
-0.0116012084165472,6.3373015873e-05,-0.0119724460466878
0.0368539358491854,6.05952380952e-05,0.036740753918978
-0.029981334629084,6.15873015873e-05,-0.0303513698782722
-0.0101022248340852,6.11111111111e-05,-0.0104714465912099
-0.018345280029059,6.07142857142e-05,-0.0187144978179297
-0.0206683168454241,6.21825396825e-05,-0.02103914971366
0.015670415768299,6.27777777777e-05,0.0152991821064124
-0.0282443698942394,6.23809523809e-05,-0.0286152146672371
0.032394366250835,6.06349206349e-05,0.0320259579857738
0.0369405383718579,6.10317460317e-05,0.0368296133766143
0.0055846007829656,6.13492063492e-05,0.005214986168698
0.0369811673275733,6.13095238095e-05,0.0368717170617368
-0.0242390079706939,6.44841269841e-05,-0.0246118567119456
0.0198729059010925,6.42857142857e-05,0.019500033350317
0.0041916845253204,6.45634920634e-05,0.0038176016570846
0.0172608304067561,6.47619047619e-05,0.0168875649988377
-0.0072086059271209,6.59523809523e-05,-0.0075826768905948
0.007596067839271,6.57539682539e-05,0.0072219770345272
-0.0203991129921802,6.51587301587e-05,-0.0207723903048605
0.0208239021245573,6.4365079365e-05,0.0204510335420358
-0.0065410199930269,6.35714285714e-05,-0.006913067146977
-0.0116058475331754,6.15873015873e-05,-0.0119762716712525
0.009709834061788,5.84126984126e-05,0.0093430448443458
-0.0101755562114543,5.82539682539e-05,-0.0105419406669917
0.019769543456684,5.62301587301e-05,0.0194047820170196
0.0095269746634896,5.54365079365e-05,0.0091634354460474
0.0079008011496686,5.58333333333e-05,0.0075368611385756
0.0129559063180098,5.53571428571e-05,0.0125923591640597
-0.0245055889633845,4.78968253968e-05,-0.0248614416728902
-0.0122300573999597,4.74206349206e-05,-0.0125855013793067
-0.0155047406347091,4.75e-05,-0.015860180645802
0.0079311126320227,4.75e-05,0.0075756527796599
0.001011690702676,4.72222222222e-05,0.000656254659837
0.0188658057844724,4.71031746031e-05,0.0185107625987762
0.0073845474375922,4.72619047619e-05,0.0070291034582452
-0.010065645469954,4.75e-05,-0.010421085481047
-0.0013262599630512,4.76984126984e-05,-0.0016816999741442
0.022244355884637,4.72222222222e-05,0.0218889079370361
0.0186207643790739,4.74603174603e-05,0.018265316431473
-0.0071208417930355,4.75e-05,-0.0074762857723824
0.0006422608473386,4.75396825396e-05,0.0002868208362456
-0.0190415063529039,4.76984126984e-05,-0.0193973511259016
0.0281352236495627,4.76984126984e-05,0.027779370940057
-0.0031820109886791,4.78968253968e-05,-0.0035378597299307
0.0015960842519682,4.76984126984e-05,0.0012406442408752
-0.0133857432023508,4.78174603174e-05,-0.0137415879753485
-0.0045224507106139,4.7619047619e-05,-0.0048783034201196
-0.0110329908576071,4.75e-05,-0.011388438805208
0.0065623975427522,4.71031746031e-05,0.00620735832531
-0.0274910355756109,4.69444444444e-05,-0.0278460708247991
0.013407821222003,4.75e-05,0.01305238121091
0.0008820286766881,4.73015873015e-05,0.0005265807290872
-0.0001101564654772,4.69047619047e-05,-0.0004651996511734
-0.0157541037613198,4.70238095238e-05,-0.016109142978762
0.0258562794843806,4.71031746031e-05,0.0255012442351924
-0.0087288598984003,4.76984126984e-05,-0.009084704671398
-0.0115575123982988,4.73015873015e-05,-0.0119129603458997
-0.0071269486923397,4.69047619047e-05,-0.0074819918780359
0.0142689689149063,4.67063492063e-05,0.0139143344593688
0.0003333703611752,4.67063492063e-05,-2.12601261082e-05
-0.0073872471802859,4.61111111111e-05,-0.0077410681437598
0.0003916960565149,4.62301587301e-05,3.74623946282e-05
-0.0224857367786169,4.58333333333e-05,-0.0228395577420908
0.0083543145604816,4.50396825396e-05,0.0080013031208172
0.0013619338917594,4.62301587301e-05,0.0010073034044759
0.0321885980167733,4.69047619047e-05,0.0318339595929819
0.0030745579650102,4.72222222222e-05,0.002719522715822
0.0176245211453889,4.73015873015e-05,0.017269081134296
-0.002474182454076,4.69047619047e-05,-0.0028288129413594
-0.0144505553988633,4.65079365079e-05,-0.0148051938226547
0.0155378051110111,4.63095238095e-05,0.0151835714491245
0.0026936751972297,4.67063492063e-05,0.0023390407416923
-0.0003223726499128,4.65079365079e-05,-0.0006770031371963
0.0032247662387101,4.65079365079e-05,0.0028705405133314
-0.0099646416836001,4.65079365079e-05,-0.0103192801073915
-0.0041125540578912,4.63095238095e-05,-0.0044667877197778
-0.0147793957425744,4.62301587301e-05,-0.0151332206743023
-0.0155526142101853,4.57142857142e-05,-0.0159064351736592
-0.0121008403627227,4.57142857142e-05,-0.0124542525960379
0.0061245320813199,4.53174603174e-05,0.0057711079432428
-0.0262653589575025,4.53174603174e-05,-0.0266187791273256
-0.0136605696163342,4.47222222222e-05,-0.0140131762940939
0.0073943662584214,4.53174603174e-05,0.0070409500568523
0.0075731096273912,4.56349206349e-05,0.0072192807274093
-0.0237049028565702,4.57142857142e-05,-0.0240587317565521
0.0193059339171169,4.57142857142e-05,0.0189525137472938
0.0019753660623242,4.55555555555e-05,0.0016215450988503
-0.0098573582442681,4.57142857142e-05,-0.0102111792077421
-0.006207542798064,4.55158730158e-05,-0.0065607645551887
-0.0047142015823041,4.55158730158e-05,-0.0050676257203812
-0.0121965659481027,4.53174603174e-05,-0.0125499861179258
0.0070726444703455,4.5119047619e-05,0.0067192282687763
-0.0069039399719491,4.56349206349e-05,-0.007257760935423
-0.0159415080012405,4.57142857142e-05,-0.0162953369012224
0.0030450671165946,4.56349206349e-05,0.0026916429785176
0.0218579233602565,4.55158730158e-05,0.0215045031904334
0.0175876411976028,4.56746031746e-05,0.0172338202341289
-0.0052551675488029,4.58333333333e-05,-0.0056089845440229
-0.0099788682958248,4.59126984126e-05,-0.0103326971958067
0.010079449797852,4.59126984126e-05,0.0097252201042193
-0.0162009862121421,4.63095238095e-05,-0.0165552119375207
0.0079952268338889,4.65079365079e-05,0.0076405963466055
-0.0145613828756123,4.66269841269e-05,-0.0149160212994036
0.0132148007183681,4.69047619047e-05,0.0128601622945767
0.0066397911751108,4.69047619047e-05,0.0062851567195734
-0.0095406360195917,4.66269841269e-05,-0.0098952665068752
-0.0159353074349013,4.65079365079e-05,-0.01628953316028
0.008459214592303,4.62301587301e-05,0.0081049809304164
-0.0083882565302583,4.57142857142e-05,-0.0087420854302401
0.0068882176149365,4.55158730158e-05,0.0065347974451133
-0.0240038406877165,4.35317460317e-05,-0.0243552370480159
-0.0098376782266473,4.20634920634e-05,-0.0101874555393277
0.0067064082662295,4.21428571428e-05,0.0063562222233905
0.0345423143305317,4.23412698412e-05,0.0341921282876927
0.0032196518532312,4.37301587301e-05,0.0028674459691224
0.0314988708604493,4.37698412698e-05,0.0311470697382453
0.0058769301080836,4.43253968253e-05,0.005524323430324
0.0076755641365502,4.46428571428e-05,0.0073225447603779
0.0021600729043576,4.50396825396e-05,0.0018070535281852
0.0213449359254956,4.5119047619e-05,0.0209919205175772
-0.0332329652411112,4.59126984126e-05,-0.0335867862045851
0.0095743453072263,4.58333333333e-05,0.0092205243437524
-0.0050274223173711,4.57142857142e-05,-0.005381251217353
0.0008038584363103,4.55952380952e-05,0.0004504342982332
-0.0050487663354964,4.49206349206e-05,-0.00540137698151
-0.0227194096746108,4.40873015873e-05,-0.0230712107968149
